code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAGDP4N-68,34000,New Jersey,2018,Thousands of dollars,3,44542149,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,34000,New Jersey,2019,Thousands of dollars,3,47087055,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,34000,New Jersey,2020,Thousands of dollars,3,48201424,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,34000,New Jersey,2021,Thousands of dollars,3,51003702,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,34000,New Jersey,2022,Thousands of dollars,3,54795771,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,35000,New Mexico,2017,Thousands of dollars,3,6576497,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,35000,New Mexico,2018,Thousands of dollars,3,6772747,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,35000,New Mexico,2019,Thousands of dollars,3,7004112,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,35000,New Mexico,2020,Thousands of dollars,3,7224125,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,35000,New Mexico,2021,Thousands of dollars,3,7497729,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,35000,New Mexico,2022,Thousands of dollars,3,7988170,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,36000,New York,2017,Thousands of dollars,3,119780350,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,36000,New York,2018,Thousands of dollars,3,127727487,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,36000,New York,2019,Thousands of dollars,3,135145970,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,36000,New York,2020,Thousands of dollars,3,139636950,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,36000,New York,2021,Thousands of dollars,3,145411810,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,36000,New York,2022,Thousands of dollars,3,155549112,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,37000,North Carolina,2017,Thousands of dollars,3,34595440,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,37000,North Carolina,2018,Thousands of dollars,3,36435868,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,37000,North Carolina,2019,Thousands of dollars,3,38532990,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,37000,North Carolina,2020,Thousands of dollars,3,39813457,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,37000,North Carolina,2021,Thousands of dollars,3,43483366,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,37000,North Carolina,2022,Thousands of dollars,3,46452810,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,38000,North Dakota,2017,Thousands of dollars,3,3757299,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,38000,North Dakota,2018,Thousands of dollars,3,3897412,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,38000,North Dakota,2019,Thousands of dollars,3,4199916,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,38000,North Dakota,2020,Thousands of dollars,3,4356325,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,38000,North Dakota,2021,Thousands of dollars,3,4586557,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,38000,North Dakota,2022,Thousands of dollars,3,4813881,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,39000,Ohio,2017,Thousands of dollars,3,52188589,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,39000,Ohio,2018,Thousands of dollars,3,53937112,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,39000,Ohio,2019,Thousands of dollars,3,56029702,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,39000,Ohio,2020,Thousands of dollars,3,57658903,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,39000,Ohio,2021,Thousands of dollars,3,59824845,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,39000,Ohio,2022,Thousands of dollars,3,63783827,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,40000,Oklahoma,2017,Thousands of dollars,3,11887413,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,40000,Oklahoma,2018,Thousands of dollars,3,12275263,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,40000,Oklahoma,2019,Thousands of dollars,3,12833624,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,40000,Oklahoma,2020,Thousands of dollars,3,13365348,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,40000,Oklahoma,2021,Thousands of dollars,3,14140665,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,40000,Oklahoma,2022,Thousands of dollars,3,15295216,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,41000,Oregon,2017,Thousands of dollars,3,17521929,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,41000,Oregon,2018,Thousands of dollars,3,18372546,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,41000,Oregon,2019,Thousands of dollars,3,19357629,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,41000,Oregon,2020,Thousands of dollars,3,20372547,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,41000,Oregon,2021,Thousands of dollars,3,21471944,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,41000,Oregon,2022,Thousands of dollars,3,22835087,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,42000,Pennsylvania,2017,Thousands of dollars,3,75610766,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,42000,Pennsylvania,2018,Thousands of dollars,3,79680770,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,42000,Pennsylvania,2019,Thousands of dollars,3,83626230,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,42000,Pennsylvania,2020,Thousands of dollars,3,86516932,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,42000,Pennsylvania,2021,Thousands of dollars,3,88820325,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,42000,Pennsylvania,2022,Thousands of dollars,3,95039726,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,44000,Rhode Island,2017,Thousands of dollars,3,6189519,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,44000,Rhode Island,2018,Thousands of dollars,3,6412376,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,44000,Rhode Island,2019,Thousands of dollars,3,6758942,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,44000,Rhode Island,2020,Thousands of dollars,3,6841702,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,44000,Rhode Island,2021,Thousands of dollars,3,7105246,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,44000,Rhode Island,2022,Thousands of dollars,3,7613655,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,45000,South Carolina,2017,Thousands of dollars,3,13311038,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,45000,South Carolina,2018,Thousands of dollars,3,13993500,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,45000,South Carolina,2019,Thousands of dollars,3,14549142,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,45000,South Carolina,2020,Thousands of dollars,3,15030330,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,45000,South Carolina,2021,Thousands of dollars,3,16006417,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,45000,South Carolina,2022,Thousands of dollars,3,17547070,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,46000,South Dakota,2017,Thousands of dollars,3,4151015,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,46000,South Dakota,2018,Thousands of dollars,3,4353014,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,46000,South Dakota,2019,Thousands of dollars,3,4601763,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,46000,South Dakota,2020,Thousands of dollars,3,4993376,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,46000,South Dakota,2021,Thousands of dollars,3,5176158,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,46000,South Dakota,2022,Thousands of dollars,3,5455425,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,47000,Tennessee,2017,Thousands of dollars,3,25865637,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,47000,Tennessee,2018,Thousands of dollars,3,26885939,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,47000,Tennessee,2019,Thousands of dollars,3,27878065,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,47000,Tennessee,2020,Thousands of dollars,3,29237241,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,47000,Tennessee,2021,Thousands of dollars,3,30998070,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,47000,Tennessee,2022,Thousands of dollars,3,33433249,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,48000,Texas,2017,Thousands of dollars,3,92653095,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,48000,Texas,2018,Thousands of dollars,3,97383330,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,48000,Texas,2019,Thousands of dollars,3,102576535,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,48000,Texas,2020,Thousands of dollars,3,105875578,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,48000,Texas,2021,Thousands of dollars,3,113280605,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,48000,Texas,2022,Thousands of dollars,3,122121971,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,49000,Utah,2017,Thousands of dollars,3,10113525,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,49000,Utah,2018,Thousands of dollars,3,10807458,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,49000,Utah,2019,Thousands of dollars,3,11445620,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,49000,Utah,2020,Thousands of dollars,3,12300793,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,49000,Utah,2021,Thousands of dollars,3,13073688,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,49000,Utah,2022,Thousands of dollars,3,14386003,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,50000,Vermont,2017,Thousands of dollars,3,3632070,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,50000,Vermont,2018,Thousands of dollars,3,3782273,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,50000,Vermont,2019,Thousands of dollars,3,3878003,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,50000,Vermont,2020,Thousands of dollars,3,3998832,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,50000,Vermont,2021,Thousands of dollars,3,4053742,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,50000,Vermont,2022,Thousands of dollars,3,4315269,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,51000,Virginia,2017,Thousands of dollars,3,30851148,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,51000,Virginia,2018,Thousands of dollars,3,32164874,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,51000,Virginia,2019,Thousands of dollars,3,33588666,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,51000,Virginia,2020,Thousands of dollars,3,34493510,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,51000,Virginia,2021,Thousands of dollars,3,36773950,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,51000,Virginia,2022,Thousands of dollars,3,39677601,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,53000,Washington,2017,Thousands of dollars,3,28424898,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,53000,Washington,2018,Thousands of dollars,3,30367016,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,53000,Washington,2019,Thousands of dollars,3,32190065,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,53000,Washington,2020,Thousands of dollars,3,33419452,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,53000,Washington,2021,Thousands of dollars,3,35525766,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,53000,Washington,2022,Thousands of dollars,3,37882612,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,54000,West Virginia,2017,Thousands of dollars,3,6851605,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,54000,West Virginia,2018,Thousands of dollars,3,7128104,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,54000,West Virginia,2019,Thousands of dollars,3,7422215,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,54000,West Virginia,2020,Thousands of dollars,3,7781626,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,54000,West Virginia,2021,Thousands of dollars,3,8046179,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,54000,West Virginia,2022,Thousands of dollars,3,8501940,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,55000,Wisconsin,2017,Thousands of dollars,3,26461599,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,55000,Wisconsin,2018,Thousands of dollars,3,27823366,,SAGDP4N,68,"Educational services, health care, and social assistance"
SAGDP4N-68,55000,Wisconsin,2019,Thousands of dollars,3,29153039,,SAGDP4N,68,"Educational services, health care, and social assistance"
