code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAINC51-53,42000,Pennsylvania,2018,Dollars,0,48397.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,42000,Pennsylvania,2019,Dollars,0,49726.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,42000,Pennsylvania,2020,Dollars,0,53890.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,42000,Pennsylvania,2021,Dollars,0,56289.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,42000,Pennsylvania,2022,Dollars,0,55624.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1948,Dollars,0,1306.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1949,Dollars,0,1302.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1950,Dollars,0,1457.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1951,Dollars,0,1584.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1952,Dollars,0,1617.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1953,Dollars,0,1715.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1954,Dollars,0,1744.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1955,Dollars,0,1815.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1956,Dollars,0,1862.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1957,Dollars,0,1893.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1958,Dollars,0,1973.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1959,Dollars,0,2086.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1960,Dollars,0,2107.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1961,Dollars,0,2189.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1962,Dollars,0,2328.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1963,Dollars,0,2416.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1964,Dollars,0,2580.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1965,Dollars,0,2755.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1966,Dollars,0,2966.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1967,Dollars,0,3193.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1968,Dollars,0,3403.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1969,Dollars,0,3554.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1970,Dollars,0,3854.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1971,Dollars,0,4030.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1972,Dollars,0,4283.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1973,Dollars,0,4569.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1974,Dollars,0,4898.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1975,Dollars,0,5468.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1976,Dollars,0,5890.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1977,Dollars,0,6427.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1978,Dollars,0,6937.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1979,Dollars,0,7632.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1980,Dollars,0,8699.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1981,Dollars,0,9641.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1982,Dollars,0,10428.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1983,Dollars,0,11306.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1984,Dollars,0,12367.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1985,Dollars,0,13216.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1986,Dollars,0,13969.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1987,Dollars,0,14565.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1988,Dollars,0,16106.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1989,Dollars,0,17450.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1990,Dollars,0,17936.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1991,Dollars,0,18117.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1992,Dollars,0,18973.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1993,Dollars,0,19698.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1994,Dollars,0,20137.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1995,Dollars,0,21180.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1996,Dollars,0,21693.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1997,Dollars,0,22622.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1998,Dollars,0,23920.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,1999,Dollars,0,24718.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2000,Dollars,0,26192.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2001,Dollars,0,27497.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2002,Dollars,0,29059.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2003,Dollars,0,30638.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2004,Dollars,0,32121.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2005,Dollars,0,32674.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2006,Dollars,0,34275.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2007,Dollars,0,35784.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2008,Dollars,0,36711.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2009,Dollars,0,36857.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2010,Dollars,0,38651.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2011,Dollars,0,39416.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2012,Dollars,0,40690.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2013,Dollars,0,40021.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2014,Dollars,0,41287.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2015,Dollars,0,42430.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2016,Dollars,0,42753.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2017,Dollars,0,44570.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2018,Dollars,0,46371.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2019,Dollars,0,48895.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2020,Dollars,0,52711.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2021,Dollars,0,55918.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,44000,Rhode Island,2022,Dollars,0,54692.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1948,Dollars,0,872.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1949,Dollars,0,833.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1950,Dollars,0,886.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1951,Dollars,0,1079.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1952,Dollars,0,1135.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1953,Dollars,0,1182.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1954,Dollars,0,1128.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1955,Dollars,0,1182.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1956,Dollars,0,1209.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1957,Dollars,0,1239.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1958,Dollars,0,1271.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1959,Dollars,0,1331.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1960,Dollars,0,1371.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1961,Dollars,0,1427.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1962,Dollars,0,1512.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1963,Dollars,0,1577.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1964,Dollars,0,1697.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1965,Dollars,0,1853.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1966,Dollars,0,2043.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1967,Dollars,0,2193.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1968,Dollars,0,2391.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1969,Dollars,0,2641.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1970,Dollars,0,2912.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1971,Dollars,0,3120.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1972,Dollars,0,3368.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1973,Dollars,0,3758.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1974,Dollars,0,4144.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1975,Dollars,0,4529.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1976,Dollars,0,4926.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1977,Dollars,0,5280.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1978,Dollars,0,5848.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1979,Dollars,0,6387.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1980,Dollars,0,7065.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1981,Dollars,0,7800.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1982,Dollars,0,8302.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1983,Dollars,0,8941.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1984,Dollars,0,9889.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1985,Dollars,0,10452.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1986,Dollars,0,11047.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1987,Dollars,0,11633.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1988,Dollars,0,12637.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1989,Dollars,0,13477.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1990,Dollars,0,14297.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1991,Dollars,0,14775.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1992,Dollars,0,15528.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1993,Dollars,0,16115.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1994,Dollars,0,16854.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1995,Dollars,0,17575.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1996,Dollars,0,18359.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1997,Dollars,0,19143.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1998,Dollars,0,20157.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,1999,Dollars,0,20831.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2000,Dollars,0,22092.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2001,Dollars,0,22689.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2002,Dollars,0,23564.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2003,Dollars,0,24360.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2004,Dollars,0,25394.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2005,Dollars,0,26271.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2006,Dollars,0,27621.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2007,Dollars,0,28805.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2008,Dollars,0,29877.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2009,Dollars,0,29460.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2010,Dollars,0,30130.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2011,Dollars,0,31353.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2012,Dollars,0,32660.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2013,Dollars,0,32432.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2014,Dollars,0,34148.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2015,Dollars,0,35575.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2016,Dollars,0,36500.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2017,Dollars,0,38061.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2018,Dollars,0,39498.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2019,Dollars,0,41386.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2020,Dollars,0,43991.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2021,Dollars,0,47130.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,45000,South Carolina,2022,Dollars,0,47058.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1948,Dollars,0,1413.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1949,Dollars,0,1055.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1950,Dollars,0,1233.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1951,Dollars,0,1426.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1952,Dollars,0,1255.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1953,Dollars,0,1376.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1954,Dollars,0,1408.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1955,Dollars,0,1298.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1956,Dollars,0,1369.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1957,Dollars,0,1625.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1958,Dollars,0,1669.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1959,Dollars,0,1503.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1960,Dollars,0,1803.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1961,Dollars,0,1774.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1962,Dollars,0,1993.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1963,Dollars,0,1916.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1964,Dollars,0,1922.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1965,Dollars,0,2198.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1966,Dollars,0,2394.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1967,Dollars,0,2472.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1968,Dollars,0,2633.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1969,Dollars,0,2838.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1970,Dollars,0,3126.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1971,Dollars,0,3441.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1972,Dollars,0,3940.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1973,Dollars,0,4928.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1974,Dollars,0,4861.0,2,SAINC51,53,Per capita disposable personal income
SAINC51-53,46000,South Dakota,1975,Dollars,0,5411.0,2,SAINC51,53,Per capita disposable personal income
